id_coast_1,H3_int_4
0-E,595343412811530239
0-E,595114980680925183
0-E,595331756270288895
0-E,594781261722025983
0-E,594884323757260799
0-E,595052497496702975
0-E,594660470061793279
0-E,595054498951462911
0-E,595042558942380031
0-E,595270424137302015
0-E,595921257711534079
0-E,594485209626312703
0-E,595551332178329599
0-E,594786776460034047
0-E,595009401794854911
0-E,595052583396048895
0-E,596165521091592191
0-E,595256207795552255
0-E,595252840541192191
0-E,594772955255275519
0-E,595349477305352191
0-E,595029519421669375
0-E,595007537779048447
0-E,595045024253607935
0-E,595919685753503743
0-E,595125434631323647
0-E,594777275992375295
0-E,594889494897885183
0-E,594783245996916735
0-E,595650142195941375
0-E,594765447652442111
0-E,594666912512737279
0-E,595127238517587967
0-E,594654603136466943
0-E,595612784570400767
0-E,594763317348663295
0-E,595276505810993151
0-E,595255950097514495
0-E,595052428777226239
0-E,594852592538877951
0-E,596219259722399743
0-E,595040402868797439
0-E,594660178004017151
0-E,595257264357507071
0-E,595268697560449023
0-E,595058622120067071
0-E,596220531032719359
0-E,595653835867815935
0-E,595532795099480063
0-E,594770807771627519
0-E,595347158023012351
0-E,594669979119386623
0-E,595130846290116607
0-E,595062676569194495
0-E,594616068689887231
0-E,595135656653488127
0-E,594666216728035327
0-E,595344787201064959
0-E,595478515302793215
0-E,594879822631534591
0-E,595553110294790143
0-E,596173123183706111
0-E,595549734450495487
0-E,595299269137661951
0-E,595127049539026943
0-E,594763995953496063
0-E,595263053973422079
0-E,595059137516142591
0-E,595627499128356863
0-E,595048030730715135
0-E,595630917922324479
0-E,595560652257361919
0-E,595252703102238719
0-E,595478017086586879
0-E,594761633721483263
0-E,595061027301752831
0-E,595066713838452735
0-E,595012434041765887
0-E,595924212649033727
0-E,596246867772178431
0-E,595032431409496063
0-E,595010320917856255
0-E,596174798220951551
0-E,595479855332589567
0-E,595662769399791615
0-E,595049757307568127
0-E,594573050297450495
0-E,595555841893990399
0-E,595116475329544191
0-E,594835799216750591
0-E,594652352573603839
0-E,595117634970714111
0-E,595051879021412351
0-E,595117669330452479
0-E,595261636634214399
0-E,594573385304899583
0-E,595628873517891583
0-E,594831813487099903
0-E,594774578752913407
0-E,595271661087883263
0-E,595924204059099135
0-E,594669377823965183
0-E,596174214105399295
0-E,595330871507025919
0-E,595549940608925695
0-E,594758111848300543
0-E,594768591568502783
0-E,595616546961752063
0-E,594785427840303103
0-E,595260288014483455
0-E,595058003644776447
0-E,595260631611867135
0-E,595617371595472895
0-E,596243397438603263
0-E,594864841785606143
0-E,594770584433328127
0-E,595045419390599167
0-E,595658414302953471
0-E,594680845386645503
0-E,595133328781213695
0-E,594772311010181119
0-E,594780093490921471
0-E,594771658175152127
0-E,595063140425662463
0-E,595048571896594431
0-E,594779036928966655
0-E,595005536324288511
0-E,595122651492515839
0-E,595535483749007359
0-E,595603086534246399
0-E,595650090656333823
0-E,594669798730760191
0-E,594756892077588479
0-E,595549296363831295
0-E,595256809090973695
0-E,595257152688357375
0-E,595604606952669183
0-E,595018464175849471
0-E,595608343574216703
0-E,596245673771270143
0-E,594665529533267967
0-E,595549794580037631
0-E,595040634797031423
0-E,594837637462753279
0-E,595128827655487487
0-E,595276995437264895
0-E,595270140669460479
0-E,594665666972221439
0-E,595259265812267007
0-E,595343137933623295
0-E,594887081126264831
0-E,595117549071368191
0-E,594767165639360511
0-E,595041493790490623
0-E,595937853465165823
0-E,594546747917729791
0-E,595119241288482815
0-E,595065193420029951
0-E,594632810472407039
0-E,595654291134349311
0-E,595116432379871231
0-E,595130648721620991
0-E,595110230447095807
0-E,595620515511533567
0-E,595063174785400831
0-E,594774398364286975
0-E,594713890865020927
0-E,594843744906248191
0-E,594887364594106367
0-E,595277665452163071
0-E,595066396010872831
0-E,595556357290065919
0-E,595541866070409215
0-E,594862496733462527
0-E,595478833130373119
0-E,595057763126607871
0-E,594671112990752767
0-E,595549571241738239
0-E,595138448382230527
0-E,595606909055139839
0-E,594639742549622783
0-E,595607115213570047
0-E,595321826305900543
0-E,595123562025582591
0-E,594785642588667903
0-E,595058896997974015
0-E,594762862082129919
0-E,595917959176650751
0-E,595643192938856447
0-E,595110513914937343
0-E,595550928451403775
0-E,594775351847026687
0-E,595040660566835199
0-E,594922359987634175
0-E,595124438198910975
0-E,595048357148229631
0-E,594883499123539967
0-E,595261533554999295
0-E,595924736635043839
0-E,595340560953245695
0-E,595556082412158975
0-E,594556961349959679
0-E,595045702858440703
0-E,595590141502816255
0-E,594830619486191615
0-E,595068045278314495
0-E,594762338096119807
0-E,595339796449067007
0-E,595348059966144511
0-E,595662674910511103
0-E,595630952282062847
0-E,594559684359225343
0-E,594625251329966079
0-E,595272528671277055
0-E,595555034440138751
0-E,595558092456853503
0-E,595124996544659455
0-E,595341995472322559
0-E,596166088027275263
0-E,594770120576860159
0-E,595557912068227071
0-E,595066731018321919
0-E,595347690598957055
0-E,595066232802115583
0-E,595119078079725567
0-E,594839114931503103
0-E,594756952207130623
0-E,595608927689768959
0-E,595018644564475903
0-E,594557141738586111
0-E,595554235576221695
0-E,594839424169148415
0-E,595553831849295871
0-E,595065399578460159
0-E,595661721427771391
0-E,595347235332423679
0-E,595268757689991167
0-E,595478034266456063
0-E,595532073544974335
0-E,594679488176979967
0-E,595548841097297919
0-E,595485060832952319
0-E,595003629358809087
0-E,594661234565971967
0-E,596251987373195263
0-E,594774853630820351
0-E,594844758518530047
0-E,595629517762985983
0-E,594617073712234495
0-E,594632234946789375
0-E,595026890901684223
0-E,595045101563019263
0-E,594767294488379391
0-E,595022905172033535
0-E,594764210701860863
0-E,595278180848238591
0-E,595481014973759487
0-E,595483703623286783
0-E,594883164116090879
0-E,594831641688408063
0-E,594851501617184767
0-E,595615189752086527
0-E,595123888443097087
0-E,595607982796963839
0-E,594767672445501439
0-E,595559441076584447
0-E,595124730256687103
0-E,595125116803743743
0-E,595270183619133439
0-E,595342004062257151
0-E,594575515608678399
0-E,595559990832398335
0-E,595127599294840831
0-E,595627524898160639
0-E,594670442975854591
0-E,594769115554512895
0-E,595329823535005695
0-E,595255726759215103
0-E,595043435115708415
0-E,595485352890728447
0-E,595608515372908543
0-E,595052712245067775
0-E,595654471522975743
0-E,595639920173776895
0-E,595541445163614207
0-E,595112970636230655
0-E,595638605913784319
0-E,594675012821057535
0-E,595345225287729151
0-E,594850900321763327
0-E,596174531932979199
0-E,595046914039218175
0-E,594829889341751295
0-E,595258063221424127
0-E,595048150989799423
0-E,595943213584351231
0-E,595546083728293887
0-E,594762870672064511
0-E,594828291613917183
0-E,594768179251642367
0-E,594661165846495231
0-E,596219448700960767
0-E,595625592162877439
0-E,595639817094561791
0-E,595664710725009407
0-E,595278464316080127
0-E,594555303492583423
0-E,595264677471059967
0-E,595255426111504383
0-E,596173380881743871
0-E,595266008910921727
0-E,594846390606102527
0-E,594827458390261759
0-E,594562020821434367
0-E,595652306859458559
0-E,595040179530498047
0-E,595118124596985855
0-E,594766091897536511
0-E,595549399443046399
0-E,595652023391617023
0-E,595604512463388671
0-E,594661681242570751
0-E,595612209044783103
0-E,595255821248495615
0-E,595656636186492927
0-E,594778787820863487
0-E,594775970322317311
0-E,594656836519460863
0-E,595060391646593023
0-E,595027277448740863
0-E,595047695723266047
0-E,595008731779956735
0-E,595643527946305535
0-E,595613360096018431
0-E,594573187736403967
0-E,595122402384412671
0-E,595658946878898175
0-E,595271300310630399
0-E,594662454336684031
0-E,595602923325489151
0-E,595111544707088383
0-E,595624157643800575
0-E,595644326810222591
0-E,595261035338792959
0-E,595628710309134335
0-E,595048700745613311
0-E,595936461895761919
0-E,595542879682691071
0-E,594904819341197311
0-E,595933945044926463
0-E,595030043407679487
0-E,595021625271779327
0-E,595332958861131775
0-E,595019417658589183
0-E,594758867762544639
0-E,596252408279990271
0-E,595116595588628479
0-E,594774681832128511
0-E,595268328193261567
0-E,595340715572068351
0-E,595550095227748351
0-E,595060949992341503
0-E,595067289364070399
0-E,595606075831484415
0-E,595534272568229887
0-E,595923104547471359
0-E,594765774069956607
0-E,595251483331526655
0-E,595922305683554303
0-E,595610688626360319
0-E,595660183829479423
0-E,594662222408450047
0-E,594656922418806783
0-E,594677624161173503
0-E,594655530849402879
0-E,594618869008564223
0-E,594784963983835135
0-E,595341858033369087
0-E,595539847435780095
0-E,594786218114285567
0-E,595320709614403583
0-E,595542390056419327
0-E,595027681175666687
0-E,595116638538301439
0-E,595261464835522559
0-E,594554427319255039
0-E,595542871092756479
0-E,594846485095383039
0-E,595108718618607615
0-E,595553677230473215
0-E,595617620703576063
0-E,595263887197077503
0-E,595481126642909183
0-E,595624054564585471
0-E,594847971154067455
0-E,594839389809410047
0-E,595265579414192127
0-E,595485979955953663
0-E,595642703312584703
0-E,595922219784208383
0-E,594666165188427775
0-E,595612123145437183
0-E,595656077840744447
0-E,595019855745253375
0-E,594562338649014271
0-E,594765859969302527
0-E,595132950824091647
0-E,595340217355862015
0-E,594556231205519359
0-E,595549408032980991
0-E,595135287286300671
0-E,595656344128716799
0-E,595051664273047551
0-E,595607733688860671
0-E,595485069422886911
0-E,595654213824937983
0-E,595268542941626367
0-E,595934005174468607
0-E,594845505842839551
0-E,595007640858263551
0-E,594678182506921983
0-E,595555309318045695
0-E,594559074473869311
0-E,595547200419790847
0-E,596165134544535551
0-E,594776494308327423
0-E,595559509796061183
0-E,594889366048866303
0-E,595135115487608831
0-E,595535784396718079
0-E,595108563999784959
0-E,595939786200449023
0-E,595661360650518527
0-E,594851845214568447
0-E,594660083514736639
0-E,594844827238006783
0-E,595643820004081663
0-E,594784817954947071
0-E,595254232110596095
0-E,594762759002914815
0-E,595533997690322943
0-E,595617921351286783
0-E,595109053626056703
0-E,594758558524899327
0-E,595133835587354623
0-E,595032354100084735
0-E,595030120717090815
0-E,595039921832460287
0-E,594556669292183551
0-E,595615181162151935
0-E,595616203364368383
0-E,595641200074031103
0-E,596262492863201279
0-E,595613566254448639
0-E,594658545916444671
0-E,594784783595208703
0-E,595922718000414719
0-E,595338121411821567
0-E,594850505184772095
0-E,595659041368178687
0-E,595258166300639231
0-E,595275990414917631
0-E,595052720835002367
0-E,595937037421379583
0-E,594784328328675327
0-E,595940567884496895
0-E,595480834585133055
0-E,594625466078330879
0-E,595030103537221631
0-E,596237719491837951
0-E,595131378866061311
0-E,594680020752924671
0-E,594629185520009215
0-E,596167385107398655
0-E,594856569678594047
0-E,595615808227377151
0-E,594680536149000191
0-E,595254206340792319
0-E,595010226428575743
0-E,595277167235956735
0-E,595555575606018047
0-E,596244917857026047
0-E,595116466739609599
0-E,595636475610005503
0-E,595038435773775871
0-E,595027346168217599
0-E,594837216555958271
0-E,595045548239618047
0-E,594773565140631551
0-E,595053957785583615
0-E,594559847567982591
0-E,594764141982384127
0-E,595661755787509759
0-E,594630551319609343
0-E,595038916810113023
0-E,595636467020070911
0-E,595120194771222527
0-E,595056801053933567
0-E,594837491433865215
0-E,594713753426067455
0-E,595611607749361663
0-E,595124584227799039
0-E,595532485861834751
0-E,595548695068409855
0-E,594841434213842943
0-E,595249877013757951
0-E,595335681870397439
0-E,595642385485004799
0-E,595942096892854271
0-E,594780145030529023
0-E,594775369026895871
0-E,595937080371052543
0-E,594654388388102143
0-E,595007769707282431
0-E,594757974409347071
0-E,595127994431832063
0-E,595603009224835071
0-E,595659745742815231
0-E,595533722812415999
0-E,594662188048711679
0-E,594756642969485311
0-E,595059154696011775
0-E,595056362967269375
0-E,595349683463782399
0-E,594882442561585151
0-E,594786003365920767
0-E,595012708919672831
0-E,595059232005423103
0-E,595257118328619007
0-E,596173054464229375
0-E,595348515232677887
0-E,595133337371148287
0-E,594629202699878399
0-E,595612260584390655
0-E,594673303424073727
0-E,595026083447832575
0-E,594562373008752639
0-E,595536978397626367
0-E,595010423997071359
0-E,595797871891054591
0-E,594842834373181439
0-E,595537983419973631
0-E,594764348140814335
0-E,594651837177528319
0-E,595552019373096959
0-E,595340681212329983
0-E,594854843101741055
0-E,595006464037224447
0-E,595602519598563327
0-E,594785496559779839
0-E,595126207725436927
0-E,596165555451330559
0-E,595120890555924479
0-E,595331962428719103
0-E,595027938873704447
0-E,595921249121599487
0-E,594843512978014207
0-E,595657151582568447
0-E,594785668358471679
0-E,594661372004925439
0-E,595259867107688447
0-E,594617090892103679
0-E,595550705113104383
0-E,595623788276613119
0-E,595630015979192319
0-E,595943058965528575
0-E,595653878817488895
0-E,594627484712959999
0-E,594761934369193983
0-E,594771821383909375
0-E,595639215799140351
0-E,594827965196402687
0-E,595021152825376767
0-E,594714122793254911
0-E,595120615678017535
0-E,596167608445698047
0-E,595269676812992511
0-E,595553024395444223
0-E,595933524138131455
0-E,595123201248329727
0-E,595115942753599487
0-E,595274349737410559
0-E,595003028063387647
0-E,595123373047021567
0-E,595345989791907839
0-E,595657409280606207
0-E,595606367889260543
0-E,595614279219019775
0-E,595643622435586047
0-E,594851570336661503
0-E,594782301104111615
0-E,595047042888237055
0-E,594775102738923519
0-E,595250057402384383
0-E,594680218321420287
0-E,595554141086941183
0-E,595535810166521855
0-E,595643811414147071
0-E,596174600652455935
0-E,594656166504562687
0-E,594856767247089663
0-E,594554650657554431
0-E,594846433555775487
0-E,595610869014986751
0-E,595060812553388031
0-E,595660613326209023
0-E,594575318040182783
0-E,595643828594016255
0-E,595937733206081535
0-E,595061963604623359
0-E,595041691358986239
0-E,595644309630353407
0-E,594761066785800191
0-E,595606926235009023
0-E,595536007735017471
0-E,595940928661749759
0-E,595061035891687423
0-E,594630843377385471
0-E,595021900149686271
0-E,594834888683683839
0-E,595534083589668863
0-E,595615129622544383
0-E,595559690184687615
0-E,595268637430906879
0-E,595546470275350527
0-E,595663980580569087
0-E,595044388598448127
0-E,595613231246999551
0-E,595133036723437567
0-E,595262598706888703
0-E,595030979710550015
0-E,595057247730532351
0-E,595642505744089087
0-E,595337794994307071
0-E,594883250015436799
0-E,594829554334302207
0-E,594857110844473343
0-E,594669824500563967
0-E,595029665450557439
0-E,594854319115730943
0-E,596246481225121791
0-E,595590107143077887
0-E,595923327885770751
0-E,595616022975741951
0-E,596174635012194303
0-E,595323157745762303
0-E,595003938596454399
0-E,594762312326316031
0-E,594847911024525311
0-E,595045994916216831
0-E,595057118881513471
0-E,594664833748566015
0-E,595630574324940799
0-E,594629941434253311
0-E,595617852631810047
0-E,595122591362973695
0-E,595043744353353727
0-E,594836211533611007
0-E,594865855397887999
0-E,594562192620126207
0-E,595660201009348607
0-E,595032886676029439
0-E,595137426180014079
0-E,595065829075189759
0-E,594644389704237055
0-E,594547624091058175
0-E,594771512146264063
0-E,596174360134287359
0-E,594557244817801215
0-E,594851467257446399
0-E,596167342157725695
0-E,595061637187108863
0-E,595919161767493631
0-E,595137134122237951
0-E,595127968662028287
0-E,594856492369182719
0-E,594573299405553663
0-E,595480198929973247
0-E,595014822043582463
0-E,594856999175323647
0-E,594671181710229503
0-E,595636698948304895
0-E,595338628217962495
0-E,595021487832825855
0-E,595933953634861055
0-E,595109474532851711
